#Sample	Not specified	
#B-Field Phi	-1.72597830857E+2	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2955300000.00	3728983151.96	1087776.00000	1090218.00000	0.997760081011
2956150000.00	3728983153.25	1107155.00000	1109438.00000	0.997942201367
2957000000.00	3728983154.58	1096380.00000	1098460.00000	0.998106439925
2957850000.00	3728983155.87	1089413.00000	1088544.00000	1.00079831408
2958700000.00	3728983157.16	1098716.00000	1096386.00000	1.00212516395
2959550000.00	3728983158.49	1090328.00000	1091671.00000	0.998769775876
2960400000.00	3728983159.78	1090108.00000	1090858.00000	0.999312467801
2961250000.00	3728983161.07	1095935.00000	1098100.00000	0.998028412713
2962100000.00	3728983162.40	1097037.00000	1100499.00000	0.996854154343
2962950000.00	3728983163.69	1099710.00000	1100918.00000	0.998902733900
2963800000.00	3728983164.98	1104298.00000	1106440.00000	0.998064061314
2964650000.00	3728983166.29	1114258.00000	1114830.00000	0.999486917288
2965500000.00	3728983167.58	1107934.00000	1110280.00000	0.997887019491
2966350000.00	3728983168.87	1091322.00000	1092608.00000	0.998822999649
2967200000.00	3728983170.20	1097881.00000	1098153.00000	0.999752311381
2968050000.00	3728983171.49	1101779.00000	1103236.00000	0.998679339688
2968900000.00	3728983172.78	1104873.00000	1106768.00000	0.998287807381
2969750000.00	3728983174.11	1100021.00000	1101769.00000	0.998413460535
