#Sample	Not specified	
#B-Field Phi	7.49987984020E+1	deg
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2959550000.00	3728989615.53	1195175.00000	1196460.00000	0.998925998362
2960400000.00	3728989616.82	1184715.00000	1185656.00000	0.999206346529
2961250000.00	3728989618.15	1180524.00000	1184178.00000	0.996914315247
2962100000.00	3728989619.43	1193799.00000	1194928.00000	0.999055173199
2962950000.00	3728989620.72	1188644.00000	1189094.00000	0.999621560617
2963800000.00	3728989622.01	1183217.00000	1186310.00000	0.997392755688
2964650000.00	3728989623.33	1183299.00000	1186395.00000	0.997390413817
2965500000.00	3728989624.62	1177322.00000	1179614.00000	0.998056991524
2966350000.00	3728989625.91	1180490.00000	1182241.00000	0.998518914502
2967200000.00	3728989627.23	1176741.00000	1175913.00000	1.00070413372
2968050000.00	3728989628.52	1180852.00000	1182537.00000	0.998575097439
2968900000.00	3728989629.85	1194840.00000	1193025.00000	1.00152134281
2969750000.00	3728989631.14	1204260.00000	1204724.00000	0.999614849542
